time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-16 10:00:00,80.67999999999999,12.223999999999998,28690.879999999997,346.5999999999999,0.0,42.0,676.0
2007-02-16 12:00:00,41.86,14.330000000000004,28790.339999999993,191.00000000000009,0.0,50.0,9.0
2007-02-16 14:00:00,39.26,10.979999999999997,29182.72000000001,177.19999999999973,0.0,14.0,0.0
2007-02-16 16:00:00,45.32200000000002,16.548000000000005,28996.45,207.39999999999986,0.0,66.0,0.0
2007-02-16 18:00:00,272.392,12.062000000000001,28321.89,1161.0000000000005,0.0,42.0,1207.0
2007-02-16 20:00:00,337.2920000000002,20.016000000000005,28366.600000000002,1425.6000000000008,0.0,488.0,2057.0
2007-02-16 22:00:00,230.66200000000003,9.414,28885.870000000006,955.6000000000008,0.0,7.0,2131.0
2007-02-17 00:00:00,157.94,13.486,28885.640000000007,651.7999999999997,0.0,60.0,1902.0
2007-02-17 02:00:00,36.65999999999999,12.918,29099.12,163.80000000000024,0.0,44.0,0.0
2007-02-17 04:00:00,47.65200000000002,10.252000000000004,28858.97,207.39999999999978,0.0,23.0,0.0
2007-02-17 06:00:00,87.63000000000001,16.014,29223.249999999996,372.6,0.0,67.0,0.0
2007-02-17 08:00:00,280.5459999999998,14.081999999999995,28782.050000000014,1173.3999999999996,0.0,1613.0,2012.0
2007-02-17 10:00:00,65.98,13.183999999999992,28491.980000000007,285.99999999999983,0.0,98.0,451.0
2007-02-17 12:00:00,163.05199999999996,33.046,28663.16,702.0000000000001,542.0,90.0,743.0
2007-02-17 14:00:00,205.13799999999995,32.824,28746.089999999997,872.6000000000001,558.0,27.0,872.0
2007-02-17 16:00:00,60.33599999999998,27.397999999999993,28793.86999999999,278.6,0.0,92.0,60.0
2007-02-17 18:00:00,227.49000000000007,22.387999999999998,28315.17999999999,969.4,0.0,4.0,1117.0
2007-02-17 20:00:00,277.478,32.55200000000001,28437.939999999995,1176.9999999999998,665.0,63.0,0.0
2007-02-17 22:00:00,467.01000000000005,10.824000000000002,28317.839999999997,1971.4,0.0,45.0,0.0
2007-02-18 00:00:00,501.20199999999977,15.972000000000005,28699.16,2092.6000000000013,1266.0,22.0,1671.0
2007-02-18 02:00:00,227.36199999999994,17.884000000000007,29109.129999999997,942.2000000000006,1.0,65.0,0.0
2007-02-18 04:00:00,68.84600000000002,12.530000000000003,29136.33,300.00000000000006,0.0,0.0,0.0
2007-02-18 06:00:00,360.852,15.552000000000003,28768.32,1500.8000000000006,0.0,65.0,559.0
2007-02-18 08:00:00,409.1139999999998,9.851999999999999,28615.729999999996,1708.8,0.0,19.0,1537.0
2007-02-18 10:00:00,399.418,13.711999999999998,28538.959999999992,1682.1999999999987,970.0,435.0,2081.0
2007-02-18 12:00:00,419.8719999999999,24.057999999999996,28534.419999999995,1785.799999999999,0.0,3675.0,2080.0
2007-02-18 14:00:00,311.59399999999994,24.490000000000006,28899.240000000005,1306.399999999999,0.0,1978.0,2131.0
2007-02-18 16:00:00,258.24200000000013,29.526000000000007,28557.25999999999,1109.2,559.0,1434.0,936.0
2007-02-18 18:00:00,440.84400000000005,41.196000000000005,28192.49,1900.0,2342.0,54.0,915.0
2007-02-18 20:00:00,361.75200000000007,24.66600000000001,28352.929999999997,1541.6000000000013,969.0,117.0,1219.0
2007-02-18 22:00:00,70.66399999999997,26.084000000000014,29001.989999999998,314.40000000000015,0.0,139.0,0.0
2007-02-19 00:00:00,72.49199999999999,19.721999999999998,29041.439999999995,315.8,0.0,99.0,505.0
2007-02-19 02:00:00,39.37599999999999,13.914000000000003,29181.980000000003,176.00000000000003,0.0,38.0,0.0
2007-02-19 04:00:00,38.72799999999999,13.639999999999997,28934.460000000003,173.8,0.0,48.0,0.0
2007-02-19 06:00:00,200.382,16.287999999999993,28836.769999999982,838.9999999999997,0.0,74.0,1680.0
2007-02-19 08:00:00,178.716,10.699999999999994,28509.550000000014,745.7999999999997,0.0,0.0,2077.0
2007-02-19 10:00:00,169.51999999999998,12.564000000000004,28471.300000000007,708.9999999999994,0.0,72.0,2071.0
2007-02-19 12:00:00,167.70800000000003,11.650000000000006,28771.420000000002,700.7999999999989,0.0,10.0,1721.0
2007-02-19 14:00:00,38.53199999999999,17.314,29251.300000000007,172.40000000000018,0.0,64.0,0.0
2007-02-19 16:00:00,54.457999999999984,12.375999999999998,29125.88000000001,233.80000000000024,0.0,41.0,99.0
2007-02-19 18:00:00,460.45399999999984,21.29800000000001,27898.890000000003,1987.1999999999998,473.0,1186.0,1992.0
2007-02-19 20:00:00,457.8760000000002,15.798,28286.149999999994,1948.4000000000008,888.0,1228.0,2045.0
2007-02-19 22:00:00,308.3720000000001,11.319999999999999,28987.86,1274.8000000000004,273.0,40.0,895.0
2007-02-20 00:00:00,293.112,13.794000000000002,28964.799999999996,1206.3999999999994,0.0,71.0,0.0
2007-02-20 02:00:00,317.51399999999995,14.591999999999999,29014.51,1305.9999999999993,0.0,88.0,371.0
2007-02-20 04:00:00,301.784,6.596,28723.860000000004,1253.0000000000018,0.0,0.0,329.0
2007-02-20 06:00:00,436.51800000000014,13.476000000000012,28651.65999999999,1828.3999999999992,0.0,65.0,1127.0
2007-02-20 08:00:00,369.11599999999976,8.941999999999997,28478.89999999999,1549.2000000000003,0.0,13.0,2052.0
2007-02-20 10:00:00,207.12999999999994,13.592000000000006,28733.049999999996,861.1999999999992,0.0,52.0,2109.0
2007-02-20 12:00:00,215.21999999999994,19.915999999999993,28820.339999999997,900.8000000000005,503.0,58.0,2121.0
2007-02-20 14:00:00,116.70600000000006,12.502,29073.710000000006,494.3999999999997,581.0,8.0,641.0
2007-02-20 16:00:00,51.574000000000005,16.166,29096.560000000005,233.1999999999999,0.0,41.0,0.0
2007-02-20 18:00:00,181.95000000000002,20.548000000000002,28455.290000000008,772.7999999999996,0.0,644.0,0.0
2007-02-20 20:00:00,432.51800000000003,26.228000000000005,28341.769999999997,1848.2000000000005,476.0,2508.0,963.0
2007-02-20 22:00:00,226.78600000000012,20.806000000000004,29051.79,949.0000000000006,498.0,1643.0,0.0
2007-02-21 00:00:00,37.434000000000005,11.496000000000002,29067.450000000008,163.40000000000015,0.0,67.0,0.0
2007-02-21 02:00:00,74.55600000000003,11.660000000000005,29201.620000000006,315.6,0.0,52.0,632.0
2007-02-21 04:00:00,35.09800000000002,10.073999999999996,28952.050000000014,155.2000000000001,0.0,59.0,0.0
2007-02-21 06:00:00,162.65999999999994,11.596000000000004,28778.64999999999,689.7999999999995,0.0,49.0,1132.0
2007-02-21 08:00:00,166.23399999999998,10.858000000000002,28579.62,689.6000000000014,0.0,36.0,2087.0
2007-02-21 10:00:00,127.186,11.902000000000001,28704.229999999992,527.9999999999999,0.0,36.0,1339.0
2007-02-21 12:00:00,74.40399999999998,19.631999999999998,28979.960000000003,333.79999999999967,0.0,36.0,0.0
2007-02-21 14:00:00,122.22799999999997,11.774000000000003,29193.28000000002,508.9999999999999,0.0,10.0,1085.0
2007-02-21 16:00:00,232.00000000000014,17.785999999999998,28895.409999999993,962.5999999999999,357.0,41.0,2131.0
2007-02-21 18:00:00,352.80399999999986,24.634,28442.93999999999,1500.0000000000002,496.0,1152.0,319.0
2007-02-21 20:00:00,367.75600000000014,32.458000000000006,28434.420000000006,1578.1999999999996,1794.0,753.0,706.0
2007-02-21 22:00:00,320.51399999999984,16.000000000000004,29034.160000000018,1322.0,880.0,41.0,2117.0
2007-02-22 00:00:00,259.96999999999986,9.247999999999996,28738.489999999994,1082.9999999999998,120.0,35.0,98.0
2007-02-22 02:00:00,283.328,9.624,28847.56000000001,1168.9999999999989,0.0,36.0,0.0
2007-02-22 04:00:00,278.83399999999983,11.267999999999988,28686.860000000004,1159.7999999999997,0.0,15.0,0.0
2007-02-22 06:00:00,450.86600000000016,7.402,28516.249999999985,1894.4000000000003,0.0,20.0,1704.0
2007-02-22 08:00:00,308.78000000000003,9.786,28649.25,1285.599999999998,0.0,35.0,2097.0
2007-02-22 10:00:00,179.3540000000001,9.118000000000004,28648.30000000002,743.1999999999996,0.0,35.0,2097.0
2007-02-22 12:00:00,120.99599999999997,12.227999999999998,28861.000000000004,506.39999999999986,0.0,36.0,1028.0
2007-02-22 14:00:00,65.77000000000004,12.104000000000001,29021.73000000001,277.59999999999985,0.0,36.0,0.0
2007-02-22 16:00:00,84.618,8.225999999999997,29112.87000000001,348.80000000000007,0.0,12.0,0.0
2007-02-22 18:00:00,366.2460000000001,22.858,28069.08000000001,1573.9999999999984,0.0,424.0,1186.0
2007-02-22 20:00:00,589.4820000000001,14.630000000000003,27896.760000000006,2548.1999999999994,700.0,2048.0,1992.0
2007-02-22 22:00:00,381.2339999999999,11.461999999999998,28092.499999999996,1604.1999999999996,589.0,1397.0,2049.0
2007-02-23 00:00:00,78.79399999999997,10.017999999999997,28841.36,325.9999999999995,0.0,84.0,676.0
2007-02-23 02:00:00,35.43799999999999,9.476000000000004,29103.960000000003,153.00000000000006,0.0,60.0,0.0
2007-02-23 04:00:00,35.222,9.515999999999998,28880.560000000012,154.40000000000006,0.0,59.0,0.0
2007-02-23 06:00:00,157.57000000000002,10.822000000000001,28699.479999999992,670.6,0.0,48.0,545.0
2007-02-23 08:00:00,220.37000000000003,24.945999999999994,28651.75,928.8000000000001,0.0,36.0,2097.0
2007-02-23 10:00:00,166.89400000000006,19.545999999999996,28812.050000000003,703.4000000000005,0.0,36.0,1709.0
2007-02-23 12:00:00,178.21399999999994,10.399999999999997,28924.48000000001,731.7999999999998,0.0,8.0,2136.0
2007-02-23 14:00:00,168.10800000000003,11.665999999999995,28989.969999999998,693.1999999999996,0.0,28.0,2145.0
2007-02-23 16:00:00,126.31599999999993,10.297999999999996,28977.180000000004,523.3999999999992,0.0,36.0,1478.0
2007-02-23 18:00:00,37.138000000000005,10.532000000000005,28829.470000000005,164.40000000000003,0.0,36.0,0.0
2007-02-23 20:00:00,38.206,10.796000000000003,28725.37,165.4000000000001,0.0,36.0,0.0
2007-02-23 22:00:00,71.21,11.328000000000001,29152.159999999996,294.2,0.0,36.0,0.0
2007-02-24 00:00:00,41.13000000000002,10.371999999999996,28931.960000000025,174.8000000000002,0.0,26.0,0.0
2007-02-24 02:00:00,85.63600000000001,8.649999999999997,28999.370000000006,350.79999999999995,0.0,10.0,871.0
2007-02-24 04:00:00,39.46600000000005,11.663999999999998,29008.879999999994,167.4000000000002,0.0,36.0,73.0
2007-02-24 06:00:00,48.722000000000016,12.409999999999998,29020.280000000002,208.99999999999994,0.0,37.0,120.0
2007-02-24 08:00:00,228.58999999999995,9.844,28807.110000000004,947.4000000000002,0.0,37.0,1913.0
2007-02-24 10:00:00,35.18000000000005,12.038000000000004,28750.239999999998,151.40000000000012,0.0,36.0,0.0
2007-02-24 12:00:00,34.699999999999996,11.229999999999999,28838.470000000005,147.80000000000007,0.0,37.0,0.0
2007-02-24 14:00:00,32.936,8.513999999999998,28874.47000000002,137.8000000000001,0.0,13.0,0.0
2007-02-24 16:00:00,60.28200000000001,8.708,28716.069999999996,254.1999999999999,0.0,23.0,453.0
2007-02-24 18:00:00,41.07199999999996,8.950000000000003,28204.89999999999,175.4000000000003,0.0,36.0,132.0
2007-02-24 20:00:00,34.290000000000006,10.594000000000003,28485.879999999994,149.0000000000001,0.0,36.0,0.0
2007-02-24 22:00:00,32.91799999999997,9.227999999999998,28765.24,138.6,0.0,36.0,0.0
2007-02-25 00:00:00,34.46799999999997,10.949999999999996,28879.70000000001,145.79999999999987,0.0,36.0,0.0
2007-02-25 02:00:00,60.694,7.52,28923.84999999999,249.59999999999994,0.0,6.0,467.0
2007-02-25 04:00:00,51.486000000000054,9.518,28920.839999999986,213.20000000000041,0.0,30.0,295.0
2007-02-25 06:00:00,33.32600000000002,9.528000000000006,28960.850000000006,139.20000000000002,0.0,36.0,0.0
2007-02-25 08:00:00,34.83800000000001,11.589999999999998,28957.18,150.00000000000003,0.0,35.0,0.0
2007-02-25 10:00:00,34.096,10.462000000000002,29191.52000000001,147.6000000000001,0.0,36.0,0.0
2007-02-25 12:00:00,32.03799999999999,7.426,29179.50000000001,133.40000000000003,0.0,11.0,0.0
2007-02-25 14:00:00,88.13999999999993,10.37,29090.419999999995,364.79999999999984,0.0,24.0,898.0
2007-02-25 16:00:00,33.246,9.426,28925.04,141.40000000000012,0.0,35.0,0.0
2007-02-25 18:00:00,33.293999999999976,9.042000000000002,28791.829999999994,140.80000000000007,0.0,35.0,0.0
2007-02-25 20:00:00,34.148,10.473999999999998,29027.609999999997,146.40000000000018,0.0,35.0,0.0
2007-02-25 22:00:00,31.96600000000003,7.43,29173.09,133.3999999999999,0.0,10.0,0.0
2007-02-26 00:00:00,89.158,8.897999999999996,28926.500000000004,372.20000000000005,0.0,24.0,929.0
2007-02-26 02:00:00,33.90200000000003,9.955999999999998,28989.58999999999,141.80000000000015,0.0,35.0,0.0
2007-02-26 04:00:00,32.48599999999999,8.067999999999998,28791.34000000001,136.00000000000006,0.0,34.0,0.0
2007-02-26 06:00:00,34.338,11.112000000000002,28985.220000000005,146.6,0.0,34.0,0.0
2007-02-26 08:00:00,31.52599999999999,6.438,28638.62999999999,131.80000000000007,0.0,5.0,0.0
2007-02-26 10:00:00,62.99000000000002,7.7700000000000005,28723.37,261.1999999999999,0.0,29.0,508.0
2007-02-26 12:00:00,61.16199999999997,10.748000000000001,29267.149999999994,260.20000000000033,0.0,35.0,446.0
2007-02-26 14:00:00,33.964,10.252,29323.399999999998,149.6000000000002,0.0,34.0,0.0
2007-02-26 16:00:00,33.836,10.171999999999999,29117.61999999999,142.99999999999991,0.0,34.0,0.0
2007-02-26 18:00:00,31.656000000000006,6.615999999999995,28842.190000000002,132.00000000000009,0.0,0.0,0.0
2007-02-26 20:00:00,32.9,8.833999999999998,28717.71000000001,138.20000000000002,0.0,34.0,0.0
2007-02-26 22:00:00,90.56600000000002,9.416000000000002,29111.249999999993,376.19999999999965,0.0,33.0,947.0
2007-02-27 00:00:00,34.21199999999999,10.521999999999998,29038.289999999997,146.79999999999998,0.0,34.0,0.0
2007-02-27 02:00:00,33.03200000000001,8.784,29069.23999999999,136.99999999999997,0.0,34.0,0.0
2007-02-27 04:00:00,31.602000000000015,6.491999999999999,28904.98999999999,131.8000000000001,0.0,0.0,0.0
2007-02-27 06:00:00,34.31800000000001,10.66,28990.30999999999,147.60000000000005,0.0,33.0,0.0
2007-02-27 08:00:00,83.78800000000004,8.190000000000001,28855.210000000003,345.99999999999983,0.0,34.0,853.0
2007-02-27 10:00:00,40.51400000000001,10.594,29243.349999999995,174.20000000000002,0.0,34.0,101.0
2007-02-27 12:00:00,33.824,9.857999999999999,29459.5,148.2000000000001,0.0,20.0,0.0
2007-02-27 14:00:00,32.57000000000003,8.228000000000002,29409.24,142.80000000000013,0.0,14.0,0.0
2007-02-27 16:00:00,35.391999999999996,12.095999999999998,29341.18,156.80000000000007,0.0,35.0,0.0
2007-02-27 18:00:00,34.716,8.432,29024.94999999999,145.60000000000016,0.0,34.0,30.0
2007-02-27 20:00:00,90.62600000000006,9.938,29097.5,374.7999999999998,0.0,35.0,940.0
2007-02-27 22:00:00,33.51800000000001,9.41,29405.989999999998,143.80000000000015,0.0,7.0,0.0
2007-02-28 00:00:00,33.01400000000002,8.925999999999998,29397.12000000001,145.60000000000008,0.0,27.0,0.0
2007-02-28 02:00:00,35.47400000000002,12.192000000000002,29357.7,156.00000000000003,0.0,35.0,0.0
2007-02-28 04:00:00,33.578,9.540000000000001,29089.249999999993,141.0,0.0,35.0,0.0
2007-02-28 06:00:00,93.13800000000003,9.192000000000002,29044.960000000006,385.40000000000003,0.0,34.0,986.0
2007-02-28 08:00:00,32.05599999999999,7.3100000000000005,28862.37999999999,133.00000000000006,0.0,0.0,0.0
2007-02-28 10:00:00,32.556000000000026,8.328,28968.65,133.79999999999998,0.0,35.0,0.0
2007-02-28 12:00:00,34.764,11.338000000000001,28970.289999999994,149.6000000000002,0.0,35.0,0.0
2007-02-28 14:00:00,33.19999999999999,9.312000000000003,28956.199999999986,138.39999999999986,0.0,35.0,0.0
2007-02-28 16:00:00,34.34000000000001,10.808000000000002,29211.179999999997,149.40000000000012,0.0,33.0,0.0
2007-02-28 18:00:00,91.11199999999997,6.274,28760.209999999985,376.5999999999993,0.0,2.0,987.0
2007-02-28 20:00:00,32.588,8.629999999999995,28820.67000000002,135.79999999999995,0.0,34.0,0.0
2007-02-28 22:00:00,34.954,11.522,29271.2,156.40000000000015,0.0,35.0,0.0
2007-03-01 00:00:00,121.56800000000003,10.892000000000001,29286.26,503.3999999999999,0.0,34.0,0.0
2007-03-01 02:00:00,38.288,18.83000000000001,29603.51,177.99999999999977,0.0,34.0,0.0
2007-03-01 04:00:00,75.02799999999999,13.437999999999995,29404.989999999998,314.4,0.0,1.0,653.0
2007-03-01 06:00:00,38.162000000000006,16.848000000000006,29321.290000000015,174.79999999999995,0.0,34.0,0.0
2007-03-01 08:00:00,55.32599999999999,16.114000000000004,28923.48,250.4,0.0,34.0,0.0
2007-03-01 10:00:00,111.038,19.08599999999999,29072.969999999994,477.9999999999998,0.0,34.0,507.0
2007-03-01 12:00:00,169.06199999999998,17.391999999999996,29117.920000000002,691.1999999999995,0.0,34.0,2163.0
2007-03-01 14:00:00,83.54199999999999,17.678000000000008,29455.940000000002,357.4000000000001,0.0,4.0,764.0
2007-03-01 16:00:00,39.167999999999964,19.965999999999987,29198.920000000002,183.80000000000004,0.0,31.0,0.0
2007-03-01 18:00:00,39.01199999999999,19.059999999999995,29011.309999999994,182.1999999999999,0.0,35.0,0.0
2007-03-01 20:00:00,86.502,15.868000000000002,28997.43999999999,377.2,0.0,34.0,0.0
2007-03-01 22:00:00,157.35799999999998,11.556000000000001,29328.179999999993,649.3999999999999,0.0,35.0,678.0
2007-03-02 00:00:00,432.3319999999998,8.224,28452.690000000002,1813.200000000002,0.0,29.0,2069.0
2007-03-02 02:00:00,351.632,10.052000000000001,28711.049999999996,1462.0000000000023,0.0,37.0,1031.0
2007-03-02 04:00:00,270.88000000000005,10.010000000000005,28715.460000000003,1140.1999999999996,0.0,37.0,0.0
2007-03-02 06:00:00,247.7639999999999,9.341999999999999,28802.420000000002,1047.4,0.0,21.0,0.0
2007-03-02 08:00:00,218.7300000000001,10.764000000000005,29026.039999999997,925.3999999999992,0.0,16.0,388.0
2007-03-02 10:00:00,191.30799999999985,15.778000000000004,28747.01,799.9999999999999,0.0,207.0,2111.0
2007-03-02 12:00:00,194.95800000000008,16.018,28815.070000000018,824.7999999999998,0.0,39.0,1820.0
2007-03-02 14:00:00,375.9520000000001,33.58000000000002,29088.259999999995,1566.3999999999994,1208.0,1355.0,2161.0
2007-03-02 16:00:00,299.39000000000004,34.118,28752.869999999988,1252.7999999999995,7.0,683.0,2111.0
2007-03-02 18:00:00,650.1479999999999,53.05399999999999,27848.46999999999,2820.0000000000014,1796.0,2030.0,1983.0
2007-03-02 20:00:00,431.5260000000001,28.930000000000003,28314.71,1833.200000000001,1095.0,61.0,2048.0
2007-03-02 22:00:00,365.102,15.954,28756.629999999997,1529.6,640.0,58.0,2112.0
2007-03-03 00:00:00,70.28,11.719999999999995,29257.360000000008,294.80000000000007,0.0,35.0,575.0
2007-03-03 02:00:00,57.01800000000004,7.732000000000002,29136.670000000002,236.80000000000084,0.0,0.0,410.0
2007-03-03 04:00:00,34.20199999999999,10.596,29126.939999999995,145.20000000000007,0.0,35.0,0.0
2007-03-03 06:00:00,36.01599999999999,12.463999999999999,29197.960000000006,158.8000000000001,0.0,35.0,0.0
2007-03-03 08:00:00,34.16799999999999,10.363999999999999,29054.019999999997,148.19999999999993,0.0,35.0,0.0
2007-03-03 10:00:00,34.74999999999998,10.749999999999998,28708.380000000016,149.8,0.0,34.0,0.0
2007-03-03 12:00:00,92.74600000000004,8.760000000000002,28980.75000000001,384.3999999999997,0.0,3.0,985.0
2007-03-03 14:00:00,34.508,11.136000000000001,29010.379999999986,149.40000000000003,0.0,32.0,0.0
2007-03-03 16:00:00,35.632,12.246000000000002,28976.5,154.40000000000012,0.0,35.0,0.0
2007-03-03 18:00:00,114.566,15.215999999999998,28484.820000000003,485.60000000000025,0.0,36.0,0.0
2007-03-03 20:00:00,197.85599999999994,11.904,28603.119999999995,825.4000000000003,0.0,34.0,1933.0
2007-03-03 22:00:00,77.38000000000004,12.104000000000005,28917.940000000002,324.80000000000024,0.0,33.0,694.0
2007-03-04 00:00:00,37.456,9.943999999999999,28920.500000000007,163.80000000000004,0.0,19.0,39.0
2007-03-04 02:00:00,36.73800000000001,13.399999999999995,29190.400000000016,162.60000000000016,0.0,64.0,0.0
2007-03-04 04:00:00,35.314000000000014,10.435999999999998,28987.96999999999,157.60000000000002,0.0,19.0,0.0
2007-03-04 06:00:00,229.162,15.286,28648.45999999999,968.6000000000001,0.0,44.0,1209.0
2007-03-04 08:00:00,167.56399999999994,12.166000000000002,28598.92000000002,696.5999999999997,0.0,62.0,2089.0
2007-03-04 10:00:00,156.63000000000005,7.679999999999999,28754.13999999999,644.4000000000012,0.0,0.0,2009.0
2007-03-04 12:00:00,38.093999999999994,15.158000000000007,28995.920000000006,170.2000000000001,0.0,62.0,0.0
2007-03-04 14:00:00,38.236,15.121999999999996,29151.380000000016,169.00000000000037,0.0,53.0,0.0
2007-03-04 16:00:00,34.84000000000004,9.030000000000003,29090.43,152.7999999999999,0.0,8.0,0.0
2007-03-04 18:00:00,362.71599999999984,26.898,28502.640000000003,1562.7999999999997,2291.0,574.0,775.0
2007-03-04 20:00:00,248.48399999999998,15.74,28387.109999999997,1053.4000000000005,202.0,82.0,313.0
2007-03-04 22:00:00,257.5860000000001,17.9,29099.270000000004,1076.8000000000009,1137.0,55.0,1203.0
2007-03-05 00:00:00,165.68800000000007,16.612,28336.520000000008,721.2000000000008,997.0,1130.0,0.0
2007-03-05 02:00:00,29.889999999999997,12.552000000000001,28325.44000000001,141.79999999999998,0.0,84.0,0.0
2007-03-05 04:00:00,67.652,10.996000000000004,28137.299999999992,297.40000000000003,0.0,79.0,667.0
2007-03-05 06:00:00,95.54000000000003,11.274000000000003,28137.59,419.6000000000001,0.0,73.0,452.0
2007-03-05 08:00:00,142.61199999999994,10.440000000000005,27925.889999999992,605.5999999999996,0.0,28.0,1993.0
2007-03-05 10:00:00,22.934000000000005,9.511999999999993,28002.57000000001,112.79999999999987,0.0,40.0,6.0
2007-03-05 12:00:00,24.641999999999967,11.956000000000003,28207.229999999996,117.19999999999987,0.0,57.0,0.0
2007-03-05 14:00:00,32.966000000000015,15.207999999999997,28284.710000000003,161.7999999999999,0.0,59.0,0.0
2007-03-05 16:00:00,29.669999999999998,14.135999999999997,28422.42,144.60000000000014,0.0,54.0,0.0
2007-03-05 18:00:00,82.17200000000005,15.177999999999997,28383.870000000006,359.20000000000016,0.0,20.0,776.0
2007-03-05 20:00:00,219.25799999999998,11.493999999999998,27971.660000000003,939.7999999999996,516.0,42.0,1917.0
2007-03-05 22:00:00,177.2139999999999,11.584000000000003,28459.039999999997,742.0000000000002,393.0,59.0,2025.0
2007-03-06 00:00:00,89.21000000000002,13.123999999999992,28429.469999999987,379.59999999999997,0.0,35.0,575.0
2007-03-06 02:00:00,42.17999999999998,8.798,28552.73999999998,181.60000000000002,0.0,35.0,111.0
2007-03-06 04:00:00,35.578,8.737999999999996,28343.430000000004,156.99999999999991,0.0,35.0,0.0
2007-03-06 06:00:00,34.800000000000026,8.497999999999994,28339.960000000006,156.80000000000004,0.0,35.0,0.0
2007-03-06 08:00:00,101.03399999999999,8.879999999999997,28138.69999999999,445.5999999999999,0.0,243.0,356.0
2007-03-06 10:00:00,315.61199999999997,20.767999999999997,27746.869999999995,1374.1999999999996,1627.0,647.0,1968.0
2007-03-06 12:00:00,382.29799999999994,30.523999999999994,27803.54999999999,1670.8,1417.0,2160.0,1975.0
2007-03-06 14:00:00,167.74599999999995,13.357999999999997,28231.120000000006,721.2000000000003,593.0,75.0,1283.0
2007-03-06 16:00:00,141.99399999999994,17.808000000000007,28323.71,613.1999999999999,542.0,110.0,785.0
2007-03-06 18:00:00,173.15400000000002,14.774000000000001,27966.540000000008,753.4000000000001,0.0,20.0,711.0
2007-03-06 20:00:00,312.09400000000005,19.384,27949.47,1347.2000000000003,806.0,1064.0,570.0
2007-03-06 22:00:00,312.32599999999996,17.804000000000002,28232.260000000017,1347.6000000000001,0.0,3070.0,0.0
2007-03-07 00:00:00,50.51,8.446,28940.31,236.19999999999985,0.0,68.0,0.0
2007-03-07 02:00:00,35.215999999999994,15.776000000000007,28818.260000000013,172.2,0.0,137.0,0.0
2007-03-07 04:00:00,31.33799999999998,9.867999999999999,28847.68999999999,153.19999999999985,0.0,33.0,0.0
2007-03-07 06:00:00,143.21599999999995,17.696000000000005,28957.239999999998,613.5999999999996,0.0,119.0,1015.0
2007-03-07 08:00:00,153.7440000000001,7.305999999999993,28620.89,638.3999999999988,0.0,15.0,2068.0
2007-03-07 10:00:00,34.19,15.466000000000006,28540.95999999999,162.9999999999999,0.0,108.0,0.0
2007-03-07 12:00:00,28.494000000000018,7.408000000000004,28784.95000000001,132.19999999999996,0.0,17.0,0.0
2007-03-07 14:00:00,32.90799999999999,14.875999999999989,28703.06000000001,165.40000000000038,0.0,109.0,0.0
2007-03-07 16:00:00,29.548000000000037,9.798,28974.539999999997,140.19999999999982,0.0,15.0,0.0
2007-03-07 18:00:00,86.99000000000005,26.636000000000013,28935.640000000007,382.60000000000014,0.0,111.0,595.0
2007-03-07 20:00:00,121.66400000000002,19.967999999999996,28921.71000000001,524.1999999999999,0.0,440.0,0.0
2007-03-07 22:00:00,312.09400000000016,27.094,28823.939999999988,1330.9999999999998,467.0,2042.0,1017.0
2007-03-08 00:00:00,94.07399999999996,11.201999999999995,28218.92000000001,395.7999999999999,0.0,0.0,536.0
2007-03-08 02:00:00,65.40600000000002,9.610000000000003,28331.66,279.7999999999999,0.0,0.0,0.0
2007-03-08 04:00:00,26.78200000000002,10.971999999999992,28247.080000000005,123.8000000000002,0.0,0.0,0.0
2007-03-08 06:00:00,64.15600000000002,10.865999999999996,28260.699999999986,280.99999999999966,0.0,0.0,661.0
2007-03-08 08:00:00,159.04400000000004,8.7,27870.859999999997,678.1999999999997,0.0,0.0,1985.0
2007-03-08 10:00:00,183.23599999999996,9.879999999999999,27705.24,790.9999999999999,451.0,0.0,1963.0
2007-03-08 12:00:00,173.34799999999996,9.733999999999988,27666.349999999995,747.4000000000009,507.0,0.0,1957.0
2007-03-08 14:00:00,146.50799999999995,9.620000000000005,28079.209999999992,617.8000000000004,0.0,0.0,2014.0
2007-03-08 16:00:00,26.482000000000035,10.654000000000003,28375.1,129.0,0.0,0.0,23.0
2007-03-08 18:00:00,25.21000000000002,11.058000000000005,28365.239999999994,123.00000000000004,0.0,0.0,0.0
2007-03-08 20:00:00,25.392000000000024,11.209999999999997,28265.659999999985,124.99999999999984,0.0,0.0,0.0
2007-03-08 22:00:00,73.72600000000001,11.881999999999996,28273.250000000007,326.6000000000001,0.0,0.0,0.0
2007-03-09 00:00:00,47.03600000000002,14.842000000000008,28809.829999999994,209.9999999999998,0.0,54.0,189.0
2007-03-09 02:00:00,29.18399999999999,12.24800000000001,28723.58999999999,133.99999999999994,0.0,53.0,0.0
2007-03-09 04:00:00,29.116000000000003,12.193999999999997,28717.79,133.99999999999983,0.0,53.0,0.0
2007-03-09 06:00:00,98.818,13.341999999999999,28864.759999999995,426.6,0.0,52.0,446.0
2007-03-09 08:00:00,271.92600000000004,12.836000000000002,28656.909999999985,1140.0000000000007,0.0,1267.0,2096.0
2007-03-09 10:00:00,160.1759999999999,15.885999999999994,28344.809999999994,681.0000000000001,0.0,700.0,1481.0
